17/01/21,Puducherry,117686,115411,1050,,45282186,43763998,643354
17/01/21,Puducherry,123343,120198,1921,,45405529,43884196,645275
17/01/21,Puducherry,931997,911232,12166,,46337526,44795428,657441
17/01/21,Puducherry,847849,775176,3464,,47185375,45570604,660905
17/01/21,Puducherry,9656,9437,128,,47195031,45580041,661033
17/01/21,Puducherry,0,0,0,,47195031,45580041,661033
17/01/21,Puducherry,1990759,1886469,50438,,49185790,47466510,711471
17/01/21,Puducherry,13705,13413,144,,49199495,47479923,711615
17/01/21,Puducherry,28858,28147,366,,49228353,47508070,711981
17/01/21,Puducherry,251578,241426,3753,,49479931,47749496,715734
17/01/21,Puducherry,4322,4235,9,,49484253,47753731,715743
17/01/21,Puducherry,12058,11713,88,,49496311,47765444,715831
17/01/21,Puducherry,333310,329546,1953,,49829621,48094990,717784
17/01/21,Puducherry,170605,162484,5504,,50000226,48257474,723288
17/01/21,Puducherry,38646,37720,642,,50038872,48295194,723930
17/01/21,Puducherry,315181,307384,2747,,50354053,48602578,726677
17/01/21,Puducherry,6038,5652,130,,50360091,48608230,726807
17/01/21,Puducherry,291666,285898,1577,,50651757,48894128,728384
17/01/21,Puducherry,830772,812568,12264,,51482529,49706696,740648
17/01/21,Puducherry,33326,32874,388,,51515855,49739570,741036
17/01/21,Puducherry,10572677,10210736,152456,,62088532,59950306,893492
17/01/21,Puducherry,596528,579071,8576,,62685060,60529377,902068
17/01/21,Puducherry,94803,89552,1611,,62779863,60618929,903679
17/01/21,Puducherry,565272,548136,10053,,63345135,61167065,913732
18/01/21,Puducherry,4988,4897,62,,63350123,61171962,913794
18/01/21,Puducherry,886066,877212,7141,,64236189,62049174,920935
18/01/21,Puducherry,16812,16699,56,,64253001,62065873,920991
18/01/21,Puducherry,216864,212975,1075,,64469865,62278848,922066
18/01/21,Puducherry,258883,253913,1460,,64728748,62532761,923526
18/01/21,Puducherry,20564,20031,330,,64749312,62552792,923856
18/01/21,Puducherry,293972,284412,3565,,65043284,62837204,927421
18/01/21,Puducherry,632590,619501,10754,,65675874,63456705,938175
18/01/21,Puducherry,3374,3333,2,,65679248,63460038,938177
18/01/21,Puducherry,52458,50837,756,,65731706,63510875,938933
18/01/21,Puducherry,256367,245907,4367,,65988073,63756782,943300
18/01/21,Puducherry,56978,55383,955,,66045051,63812165,944255
18/01/21,Puducherry,266428,261510,2989,,66311479,64073675,947244
18/01/21,Puducherry,117786,115542,1054,,66429265,64189217,948298
18/01/21,Puducherry,123425,120392,1922,,66552690,64309609,950220
18/01/21,Puducherry,932432,912205,12175,,67485122,65221814,962395
18/01/21,Puducherry,851195,779097,3481,,68336317,66000911,965876
18/01/21,Puducherry,9657,9448,128,,68345974,66010359,966004
18/01/21,Puducherry,14,0,0,,68345988,66010359,966004
18/01/21,Puducherry,1992683,1890323,50473,,70338671,67900682,1016477
18/01/21,Puducherry,13707,13415,144,,70352378,67914097,1016621
18/01/21,Puducherry,28869,28205,366,,70381247,67942302,1016987
18/01/21,Puducherry,251882,241966,3756,,70633129,68184268,1020743
18/01/21,Puducherry,4323,4240,9,,70637452,68188508,1020752
18/01/21,Puducherry,12061,11717,88,,70649513,68200225,1020840
18/01/21,Puducherry,333444,329801,1954,,70982957,68530026,1022794
18/01/21,Puducherry,170729,162762,5509,,71153686,68692788,1028303
18/01/21,Puducherry,38669,37740,643,,71192355,68730528,1028946
18/01/21,Puducherry,315394,308010,2750,,71507749,69038538,1031696
18/01/21,Puducherry,6038,5661,130,,71513787,69044199,1031826
18/01/21,Puducherry,291872,286244,1579,,71805659,69330443,1033405
18/01/21,Puducherry,831323,813326,12272,,72636982,70143769,1045677
18/01/21,Puducherry,33329,32879,388,,72670311,70176648,1046065
18/01/21,Puducherry,10582664,10227863,152593,,83252975,80404511,1198658
18/01/21,Puducherry,596904,579693,8580,,83849879,80984204,1207238
18/01/21,Puducherry,94923,89882,1617,,83944802,81074086,1208855
18/01/21,Puducherry,565661,548705,10063,,84510463,81622791,1218918
19/01/21,Puducherry,4989,4897,62,,84515452,81627688,1218980
19/01/21,Puducherry,886245,877443,7142,,85401697,82505131,1226122
19/01/21,Puducherry,16815,16707,56,,85418512,82521838,1226178
19/01/21,Puducherry,216887,213081,1075,,85635399,82734919,1227253
19/01/21,Puducherry,259072,254508,1461,,85894471,82989427,1228714
19/01/21,Puducherry,20595,20080,330,,85915066,83009507,1229044
19/01/21,Puducherry,294355,284848,3575,,86209421,83294355,1232619
19/01/21,Puducherry,632821,619723,10764,,86842242,83914078,1243383
19/01/21,Puducherry,3374,3334,2,,86845616,83917412,1243385
19/01/21,Puducherry,52570,50952,756,,86898186,83968364,1244141
19/01/21,Puducherry,256852,246616,4369,,87155038,84214980,1248510
19/01/21,Puducherry,57019,55464,955,,87212057,84270444,1249465
19/01/21,Puducherry,266581,261751,2993,,87478638,84532195,1252458
19/01/21,Puducherry,117887,115683,1057,,87596525,84647878,1253515
19/01/21,Puducherry,123538,120512,1923,,87720063,84768390,1255438
19/01/21,Puducherry,933077,913012,12181,,88653140,85681402,1267619
19/01/21,Puducherry,857381,783393,3507,,89510521,86464795,1271126
19/01/21,Puducherry,9662,9454,129,,89520183,86474249,1271255
19/01/21,Puducherry,21,0,0,,89520204,86474249,1271255
19/01/21,Puducherry,1994977,1894839,50523,,91515181,88369088,1321778
19/01/21,Puducherry,13710,13433,144,,91528891,88382521,1321922
19/01/21,Puducherry,28902,28298,367,,91557793,88410819,1322289
19/01/21,Puducherry,252186,242691,3763,,91809979,88653510,1326052
19/01/21,Puducherry,4329,4251,9,,91814308,88657761,1326061
19/01/21,Puducherry,12066,11724,88,,91826374,88669485,1326149
19/01/21,Puducherry,333566,330051,1955,,92159940,88999536,1328104
19/01/21,Puducherry,170937,163009,5516,,92330877,89162545,1333620
19/01/21,Puducherry,38706,37766,643,,92369583,89200311,1334263
19/01/21,Puducherry,315603,308547,2752,,92685186,89508858,1337015
19/01/21,Puducherry,6052,5670,131,,92691238,89514528,1337146
19/01/21,Puducherry,292128,286542,1581,,92983366,89801070,1338727
19/01/21,Puducherry,831866,814098,12281,,93815232,90615168,1351008
19/01/21,Puducherry,33332,32882,388,,93848564,90648050,1351396
19/01/21,Puducherry,10596451,10245092,152755,,104445015,100893142,1504151
19/01/21,Puducherry,597238,580482,8584,,105042253,101473624,1512735
19/01/21,Puducherry,95039,90133,1619,,105137292,101563757,1514354
19/01/21,Puducherry,566073,549218,10074,,105703365,102112975,1524428
20/01/21,Puducherry,4991,4900,62,,105708356,102117875,1524490
20/01/21,Puducherry,886418,877639,7142,,106594774,102995514,1531632
20/01/21,Puducherry,16815,16713,56,,106611589,103012227,1531688
20/01/21,Puducherry,216919,213179,1077,,106828508,103225406,1532765
20/01/21,Puducherry,259281,254765,1464,,107087789,103480171,1534229
20/01/21,Puducherry,20623,20122,330,,107108412,103500293,1534559
20/01/21,Puducherry,294949,285566,3585,,107403361,103785859,1538144
20/01/21,Puducherry,633049,620128,10774,,108036410,104405987,1548918
