29-09-2020,Karnataka,136004,115959,3442,,127726336,104020219,2023084
29-09-2020,Karnataka,14747,10971,178,,127741083,104031190,2023262
29-09-2020,Karnataka,126974,110814,1356,,127868057,104142004,2024618
29-09-2020,Karnataka,82540,69898,700,,127950597,104211902,2025318
29-09-2020,Karnataka,74095,55517,1164,,128024692,104267419,2026482
29-09-2020,Karnataka,592911,476378,8777,,128617603,104743797,2035259
29-09-2020,Karnataka,187277,124688,720,,128804880,104868485,2035979
29-09-2020,Karnataka,4195,3107,58,,128809075,104871592,2036037
29-09-2020,Karnataka,1366129,1069159,36181,,130175204,105940751,2072218
29-09-2020,Karnataka,5463,3940,47,,130180667,105944691,2072265
29-09-2020,Karnataka,10748,8039,65,,130191415,105952730,2072330
29-09-2020,Karnataka,126043,102445,2281,,130317458,106055175,2074611
29-09-2020,Karnataka,1958,1548,0,,130319416,106056723,2074611
29-09-2020,Karnataka,6040,4942,12,,130325456,106061665,2074623
29-09-2020,Karnataka,215676,181481,881,,130541132,106243146,2075504
29-09-2020,Karnataka,112460,92277,3359,,130653592,106335423,2078863
29-09-2020,Karnataka,27066,21616,517,,130680658,106357039,2079380
29-09-2020,Karnataka,133119,111272,1471,,130813777,106468311,2080851
29-09-2020,Karnataka,2856,2154,35,,130816633,106470465,2080886
29-09-2020,Karnataka,189283,158690,1116,,131005916,106629155,2082002
29-09-2020,Karnataka,591943,536209,9453,,131597859,107165364,2091455
