16-03-2021,Telangana,962339,940489,12403,,48726241,47127330,676866
16-03-2021,Telangana,1094295,1063444,4423,,49820536,48190774,681289
16-03-2021,Telangana,9863,9690,130,,49830399,48200464,681419
16-03-2021,Telangana,626,453,1,,49831025,48200917,681420
16-03-2021,Telangana,2347328,2154253,52996,,52178353,50355170,734416
16-03-2021,Telangana,14000,13821,148,,52192353,50368991,734564
16-03-2021,Telangana,29315,28918,373,,52221668,50397909,734937
16-03-2021,Telangana,270208,261031,3891,,52491876,50658940,738828
16-03-2021,Telangana,4439,4417,10,,52496315,50663357,738838
16-03-2021,Telangana,12225,11966,91,,52508540,50675323,738929
16-03-2021,Telangana,338323,335796,1971,,52846863,51011119,740900
16-03-2021,Telangana,201036,182283,6137,,53047899,51193402,747037
16-03-2021,Telangana,40068,39215,673,,53087967,51232617,747710
16-03-2021,Telangana,323461,318009,2791,,53411428,51550626,750501
16-03-2021,Telangana,6191,5915,135,,53417619,51556541,750636
16-03-2021,Telangana,301522,297851,1656,,53719141,51854392,752292
16-03-2021,Telangana,861429,843423,12556,,54580570,52697815,764848
16-03-2021,Telangana,33437,33006,388,,54614007,52730821,765236
16-03-2021,Telangana,11438465,11043377,159079,,66052472,63774198,924315
16-03-2021,Telangana,605655,594993,8750,,66658127,64369191,933065
16-03-2021,Telangana,97931,94215,1704,,66756058,64463406,934769
16-03-2021,Telangana,578853,565398,10297,,67334911,65028804,945066
17-03-2021,Telangana,5035,4967,62,,67339946,65033771,945128
17-03-2021,Telangana,892522,883642,7186,,68232468,65917413,952314
17-03-2021,Telangana,16841,16783,56,,68249309,65934196,952370
17-03-2021,Telangana,217872,215146,1099,,68467181,66149342,953469
17-03-2021,Telangana,263158,261240,1554,,68730339,66410582,955023
17-03-2021,Telangana,23592,21903,359,,68753931,66432485,955382
17-03-2021,Telangana,319717,310503,3915,,69073648,66742988,959297
17-03-2021,Telangana,645025,631375,10948,,69718673,67374363,970245
17-03-2021,Telangana,3427,3369,2,,69722100,67377732,970247
17-03-2021,Telangana,56173,54556,812,,69778273,67432288,971059
17-03-2021,Telangana,281173,271433,4430,,70059446,67703721,975489
17-03-2021,Telangana,60036,58089,998,,70119482,67761810,976487
17-03-2021,Telangana,276635,269812,3083,,70396117,68031622,979570
17-03-2021,Telangana,120854,119160,1094,,70516971,68150782,980664
17-03-2021,Telangana,127957,124972,1977,,70644928,68275754,982641
17-03-2021,Telangana,963614,940968,12407,,71608542,69216722,995048
17-03-2021,Telangana,1096393,1066259,4436,,72704935,70282981,999484
17-03-2021,Telangana,9865,9691,130,,72714800,70292672,999614
17-03-2021,Telangana,640,455,1,,72715440,70293127,999615
17-03-2021,Telangana,2370507,2163391,53080,,75085947,72456518,1052695
17-03-2021,Telangana,14002,13824,148,,75099949,72470342,1052843
17-03-2021,Telangana,29323,28922,373,,75129272,72499264,1053216
17-03-2021,Telangana,271040,261531,3893,,75400312,72760795,1057109
17-03-2021,Telangana,4442,4417,10,,75404754,72765212,1057119
17-03-2021,Telangana,12225,11973,91,,75416979,72777185,1057210
17-03-2021,Telangana,338405,335857,1971,,75755384,73113042,1059181
17-03-2021,Telangana,203049,183557,6172,,75958433,73296599,1065353
17-03-2021,Telangana,40120,39233,673,,75998553,73335832,1066026
17-03-2021,Telangana,323774,318132,2791,,76322327,73653964,1068817
17-03-2021,Telangana,6194,5916,135,,76328521,73659880,1068952
17-03-2021,Telangana,301769,298009,1659,,76630290,73957889,1070611
17-03-2021,Telangana,862374,843999,12564,,77492664,74801888,1083175
17-03-2021,Telangana,33438,33016,388,,77526102,74834904,1083563
17-03-2021,Telangana,11474303,11061170,159250,,89000405,85896074,1242813
17-03-2021,Telangana,605915,595150,8751,,89606320,86491224,1251564
17-03-2021,Telangana,98041,94250,1704,,89704361,86585474,1253268
17-03-2021,Telangana,579156,565670,10298,,90283517,87151144,1263566
18-03-2021,Telangana,5036,4969,62,,90288553,87156113,1263628
18-03-2021,Telangana,892740,883759,7186,,91181293,88039872,1270814
18-03-2021,Telangana,16842,16783,56,,91198135,88056655,1270870
