12652,17-06-2020,Tamil Nadu,48019,20709,26782,528
12653,18-06-2020,Tamil Nadu,50193,21993,27624,576
12654,19-06-2020,Tamil Nadu,52334,23068,28641,625
12655,20-06-2020,Tamil Nadu,54449,23512,30271,666
12656,21-06-2020,Tamil Nadu,56845,24825,31316,704
12657,22-06-2020,Tamil Nadu,59377,25866,32754,757
12658,23-06-2020,Tamil Nadu,62087,27181,34112,794
12659,24-06-2020,Tamil Nadu,64603,28431,35339,833
12660,25-06-2020,Tamil Nadu,67468,28839,37763,866
12661,26-06-2020,Tamil Nadu,70977,30067,39999,911
12662,27-06-2020,Tamil Nadu,74622,32308,41357,957
12663,28-06-2020,Tamil Nadu,78335,33216,44094,1025
12664,29-06-2020,Tamil Nadu,82275,35659,45537,1079
12665,30-06-2020,Tamil Nadu,86224,37334,47749,1141
12666,01-07-2020,Tamil Nadu,90167,38892,50074,1201
12667,02-07-2020,Tamil Nadu,94049,39859,52926,1264
12668,03-07-2020,Tamil Nadu,98392,41050,56021,1321
12669,04-07-2020,Tamil Nadu,102721,42958,58378,1385
12670,05-07-2020,Tamil Nadu,107001,44959,60592,1450
12671,06-07-2020,Tamil Nadu,111151,46863,62778,1510
12672,07-07-2020,Tamil Nadu,114978,46836,66571,1571
12673,08-07-2020,Tamil Nadu,118594,45842,71116,1636
12674,09-07-2020,Tamil Nadu,122350,46483,74167,1700
12675,10-07-2020,Tamil Nadu,126581,46655,78161,1765
12676,11-07-2020,Tamil Nadu,130261,46108,82324,1829
12677,12-07-2020,Tamil Nadu,134226,46413,85915,1898
12678,13-07-2020,Tamil Nadu,138470,46972,89532,1966
12679,14-07-2020,Tamil Nadu,142798,48199,92567,2032
12680,15-07-2020,Tamil Nadu,147324,47915,97310,2099
12681,16-07-2020,Tamil Nadu,151820,47343,102310,2167
12682,17-07-2020,Tamil Nadu,156369,46717,107416,2236
12683,18-07-2020,Tamil Nadu,160907,47785,110807,2315
12684,19-07-2020,Tamil Nadu,165714,49455,113856,2403
12685,20-07-2020,Tamil Nadu,170693,50297,117915,2481
12686,21-07-2020,Tamil Nadu,175678,51351,121776,2551
12687,22-07-2020,Tamil Nadu,180643,51347,126670,2626
12688,23-07-2020,Tamil Nadu,186492,51765,131583,3144
12689,24-07-2020,Tamil Nadu,192964,52939,136793,3232
12690,25-07-2020,Tamil Nadu,199749,53132,143297,3320
12691,26-07-2020,Tamil Nadu,206737,52273,151055,3409
12692,27-07-2020,Tamil Nadu,213723,53703,156526,3494
12693,28-07-2020,Tamil Nadu,220716,54896,162249,3571
12694,29-07-2020,Tamil Nadu,227688,57073,166956,3659
12695,30-07-2020,Tamil Nadu,234114,57490,172883,3741
12696,31-07-2020,Tamil Nadu,239978,57962,178178,3838
12697,01-08-2020,Tamil Nadu,245859,57968,183956,3935
