10983,13-07-2020,Puducherry,1418,661,739,18
10984,14-07-2020,Puducherry,1468,665,785,18
10985,15-07-2020,Puducherry,1531,684,829,18
10986,16-07-2020,Puducherry,1596,686,889,21
10987,17-07-2020,Puducherry,1743,774,947,22
10988,18-07-2020,Puducherry,1832,793,1014,25
10989,19-07-2020,Puducherry,1894,800,1066,28
10990,20-07-2020,Puducherry,1999,817,1154,28
10991,21-07-2020,Puducherry,2092,798,1265,29
10992,22-07-2020,Puducherry,2179,831,1318,30
10993,23-07-2020,Puducherry,2300,900,1369,31
10994,24-07-2020,Puducherry,2420,986,1400,34
10995,25-07-2020,Puducherry,2515,997,1483,35
10996,26-07-2020,Puducherry,2654,1055,1561,38
10997,27-07-2020,Puducherry,2786,1101,1645,40
10998,28-07-2020,Puducherry,2872,1109,1720,43
10999,29-07-2020,Puducherry,3011,1182,1782,47
11000,30-07-2020,Puducherry,3177,1256,1874,47
11001,31-07-2020,Puducherry,3298,1292,1958,48
11002,01-08-2020,Puducherry,3472,1323,2100,49
11003,02-08-2020,Puducherry,3606,1357,2198,51
11004,03-08-2020,Puducherry,3806,1445,2309,52
11005,04-08-2020,Puducherry,3982,1515,2411,56
11006,05-08-2020,Puducherry,4147,1552,2537,58
11007,06-08-2020,Puducherry,4433,1700,2668,65
11008,07-08-2020,Puducherry,4621,1743,2808,70
11009,08-08-2020,Puducherry,4862,1873,2914,75
11010,09-08-2020,Puducherry,5123,1989,3054,80
11011,10-08-2020,Puducherry,5382,2094,3201,87
11012,11-08-2020,Puducherry,5624,2180,3355,89
11013,12-08-2020,Puducherry,5900,2277,3532,91
11014,13-08-2020,Puducherry,6381,2609,3676,96
11015,14-08-2020,Puducherry,6680,2750,3828,102
11016,15-08-2020,Puducherry,6995,2880,4009,106
11017,16-08-2020,Puducherry,7354,3024,4224,106
11018,17-08-2020,Puducherry,7732,3179,4443,110
11019,18-08-2020,Puducherry,8029,3288,4627,114
11020,19-08-2020,Puducherry,8396,3364,4909,123
11021,20-08-2020,Puducherry,8750,3309,5312,129
11022,21-08-2020,Puducherry,9292,3521,5634,137
11023,22-08-2020,Puducherry,9594,3517,5934,143
11024,23-08-2020,Puducherry,10112,3654,6307,151
11025,24-08-2020,Puducherry,10522,3706,6657,159
11026,25-08-2020,Puducherry,10859,3753,6942,164
11027,26-08-2020,Puducherry,11426,3981,7273,172
11028,27-08-2020,Puducherry,11930,4264,7486,180
11029,28-08-2020,Puducherry,12434,4483,7761,190
11030,29-08-2020,Puducherry,13024,4745,8080,199
11031,30-08-2020,Puducherry,13556,4834,8511,211
11032,31-08-2020,Puducherry,14127,4938,8968,221
11033,01-09-2020,Puducherry,14411,4849,9334,228
11034,02-09-2020,Puducherry,14766,4851,9675,240
11035,03-09-2020,Puducherry,15157,4936,9968,253
11036,04-09-2020,Puducherry,15581,5042,10279,260
11037,05-09-2020,Puducherry,16164,5210,10674,280
11038,06-09-2020,Puducherry,16566,5161,11107,298
11039,07-09-2020,Puducherry,17032,5086,11632,314
11040,08-09-2020,Puducherry,17316,4856,12135,325
11041,09-09-2020,Puducherry,17749,4831,12581,337
11042,10-09-2020,Puducherry,18084,4770,12967,347
11043,11-09-2020,Puducherry,18536,4794,13389,353
11044,12-09-2020,Puducherry,19026,4878,13783,365
11045,13-09-2020,Puducherry,19445,4847,14228,370
11046,14-09-2020,Puducherry,19833,4878,14570,385
11047,15-09-2020,Puducherry,20226,4805,15027,394
11048,16-09-2020,Puducherry,20601,4674,15522,405
11049,17-09-2020,Puducherry,21111,4770,15923,418
11050,18-09-2020,Puducherry,21428,4744,16253,431
11051,19-09-2020,Puducherry,21913,4736,16715,462
11052,20-09-2020,Puducherry,22456,4785,17209,462
11053,21-09-2020,Puducherry,22926,4908,17556,462
11054,22-09-2020,Puducherry,23191,4659,18065,467
11055,23-09-2020,Puducherry,23684,4757,18454,473
11056,24-09-2020,Puducherry,24227,4853,18893,481
11057,25-09-2020,Puducherry,24895,5097,19311,487
11058,26-09-2020,Puducherry,25489,5214,19781,494
11059,27-09-2020,Puducherry,26032,5327,20205,500
11060,28-09-2020,Puducherry,26400,5239,20648,513
11061,29-09-2020,Puducherry,26685,5014,21156,515
11062,30-09-2020,Puducherry,27066,4933,21616,517
11063,01-10-2020,Puducherry,27544,4949,22074,521
11064,02-10-2020,Puducherry,28024,4994,22505,525
11065,03-10-2020,Puducherry,28534,5054,22948,532
11066,04-10-2020,Puducherry,28752,4874,23344,534
11067,05-10-2020,Puducherry,29089,4787,23763,539
11068,06-10-2020,Puducherry,29277,4513,24221,543
11069,07-10-2020,Puducherry,29682,4522,24614,546
11070,08-10-2020,Puducherry,30161,4680,24930,551
11071,09-10-2020,Puducherry,30539,4727,25256,556
11072,10-10-2020,Puducherry,30904,4803,25543,558
11073,11-10-2020,Puducherry,31233,4719,25955,559
11074,12-10-2020,Puducherry,31549,4695,26291,563
11075,13-10-2020,Puducherry,31737,4617,26555,565
11076,14-10-2020,Puducherry,32004,4572,26865,567
11077,15-10-2020,Puducherry,32245,4525,27152,568
11078,16-10-2020,Puducherry,32486,4551,27365,570
11079,17-10-2020,Puducherry,32766,4524,27671,571
11080,18-10-2020,Puducherry,32978,4420,27984,574
11081,19-10-2020,Puducherry,33141,4277,28290,574
11082,20-10-2020,Puducherry,33247,4152,28520,575
11083,21-10-2020,Puducherry,33452,4101,28774,577
11084,22-10-2020,Puducherry,33622,4026,29016,580
11085,23-10-2020,Puducherry,33832,4039,29211,582
11086,24-10-2020,Puducherry,33986,3975,29427,584
11087,25-10-2020,Puducherry,34112,3912,29614,586
11088,26-10-2020,Puducherry,34193,3804,29801,588
11089,27-10-2020,Puducherry,34336,3758,29990,588
11090,28-10-2020,Puducherry,34482,3741,30153,588
11091,29-10-2020,Puducherry,34583,3686,30307,590
11092,30-10-2020,Puducherry,34761,3720,30449,592
11093,31-10-2020,Puducherry,34908,3739,30577,592
11094,01-11-2020,Puducherry,35013,3697,30724,592
11095,02-11-2020,Puducherry,35109,3169,31345,595
11096,03-11-2020,Puducherry,35178,2756,31827,595
11097,04-11-2020,Puducherry,35325,2445,32284,596
11098,05-11-2020,Puducherry,35429,2129,32703,597
11099,06-11-2020,Puducherry,35550,1830,33123,597
11100,07-11-2020,Puducherry,35675,1640,33437,598
11101,08-11-2020,Puducherry,35744,1212,33932,600
11102,09-11-2020,Puducherry,35838,1170,34067,601
11103,10-11-2020,Puducherry,35900,1086,34212,602
11104,11-11-2020,Puducherry,36000,1071,34325,604
11105,12-11-2020,Puducherry,36114,1077,34432,605
11106,13-11-2020,Puducherry,36179,1071,34501,607
11107,14-11-2020,Puducherry,36252,1073,34571,608
11108,15-11-2020,Puducherry,36299,1054,34637,608
11109,16-11-2020,Puducherry,36324,984,34732,608
11110,17-11-2020,Puducherry,36337,902,34827,608
11111,18-11-2020,Puducherry,36409,843,34958,608
11112,19-11-2020,Puducherry,36465,705,35152,608
11113,20-11-2020,Puducherry,36533,670,35254,609
11114,21-11-2020,Puducherry,36585,621,35355,609
11115,22-11-2020,Puducherry,36648,602,35437,609
11116,23-11-2020,Puducherry,36693,559,35525,609
11117,24-11-2020,Puducherry,36718,527,35582,609
11118,25-11-2020,Puducherry,36769,489,35671,609
11119,26-11-2020,Puducherry,36820,540,35671,609
11120,27-11-2020,Puducherry,36840,544,35687,609
11121,28-11-2020,Puducherry,36856,514,35733,609
11122,29-11-2020,Puducherry,36902,519,35774,609
11123,30-11-2020,Puducherry,36935,480,35846,609
11124,01-12-2020,Puducherry,36968,460,35898,610
11125,02-12-2020,Puducherry,37020,439,35970,611
11126,03-12-2020,Puducherry,37079,432,36035,612
11127,04-12-2020,Puducherry,37119,444,36062,613
11128,05-12-2020,Puducherry,37165,427,36124,614
11129,06-12-2020,Puducherry,37209,419,36176,614
11130,07-12-2020,Puducherry,37224,372,36238,614
11131,08-12-2020,Puducherry,37270,392,36263,615
11132,09-12-2020,Puducherry,37311,388,36308,615
11133,10-12-2020,Puducherry,37339,370,36354,615
11134,11-12-2020,Puducherry,37363,374,36372,617
11135,12-12-2020,Puducherry,37406,367,36420,619
11136,13-12-2020,Puducherry,37444,346,36479,619
11137,14-12-2020,Puducherry,37492,337,36536,619
11138,15-12-2020,Puducherry,37513,307,36586,620
11139,17-12-2020,Puducherry,37582,299,36661,622
11140,18-12-2020,Puducherry,37622,307,36693,622
11141,19-12-2020,Puducherry,37670,316,36731,623
11142,20-12-2020,Puducherry,37715,339,36752,624
11143,21-12-2020,Puducherry,37748,345,36777,626
11144,22-12-2020,Puducherry,37762,332,36803,627
11145,23-12-2020,Puducherry,37811,360,36822,629
11146,24-12-2020,Puducherry,37845,350,36866,629
11147,25-12-2020,Puducherry,37885,364,36892,629
11148,26-12-2020,Puducherry,37914,349,36936,629
11149,27-12-2020,Puducherry,37947,355,36962,630
11150,28-12-2020,Puducherry,37995,359,37005,631
11151,29-12-2020,Puducherry,38028,357,37040,631
11152,30-12-2020,Puducherry,38070,363,37074,633
11153,31-12-2020,Puducherry,38096,363,37100,633
11154,03-01-2021,Puducherry,38174,346,37195,633
11155,04-01-2021,Puducherry,38224,358,37233,633
11156,05-01-2021,Puducherry,38253,357,37261,635
11157,06-01-2021,Puducherry,38300,373,37292,635
11158,07-01-2021,Puducherry,38334,372,37327,635
11159,08-01-2021,Puducherry,38369,359,37374,636
11160,09-01-2021,Puducherry,38389,343,37410,636
11161,10-01-2021,Puducherry,38425,328,37461,636
11162,11-01-2021,Puducherry,38455,316,37501,638
11163,12-01-2021,Puducherry,38477,304,37535,638
11164,13-01-2021,Puducherry,38495,293,37563,639
11165,14-01-2021,Puducherry,38524,278,37607,639
11166,15-01-2021,Puducherry,38567,298,37629,640
