13090,05-07-2020,Telangana,22312,10487,11537,288
13091,06-07-2020,Telangana,23902,10904,12703,295
13092,07-07-2020,Telangana,25733,10646,14781,306
13093,08-07-2020,Telangana,27612,11012,16287,313
13094,09-07-2020,Telangana,29536,11933,17279,324
13095,10-07-2020,Telangana,30946,12423,18192,331
13096,11-07-2020,Telangana,32224,12680,19205,339
13097,12-07-2020,Telangana,33402,12135,20919,348
13098,13-07-2020,Telangana,34671,11833,22482,356
13099,14-07-2020,Telangana,36221,12177,23679,365
13100,15-07-2020,Telangana,37745,12530,24840,375
13101,16-07-2020,Telangana,39342,12957,25999,386
13102,17-07-2020,Telangana,41018,13327,27295,396
13103,18-07-2020,Telangana,42496,13388,28705,403
13104,19-07-2020,Telangana,43780,12764,30607,409
13105,20-07-2020,Telangana,45076,12223,32438,415
13106,21-07-2020,Telangana,46274,11529,34323,422
13107,22-07-2020,Telangana,47705,9891,37385,429
13108,23-07-2020,Telangana,49259,11155,37666,438
13109,24-07-2020,Telangana,50826,11052,39327,447
13110,25-07-2020,Telangana,52466,11677,40334,455
13111,26-07-2020,Telangana,52466,11677,40334,455
13112,27-07-2020,Telangana,54059,12264,41332,463
13113,28-07-2020,Telangana,57142,13753,42909,480
13114,29-07-2020,Telangana,57142,13753,42909,480
13115,30-07-2020,Telangana,58906,14663,43751,492
13116,31-07-2020,Telangana,60717,15640,44572,505
13117,01-08-2020,Telangana,62703,16796,45388,519
13118,02-08-2020,Telangana,64786,17754,46502,530
13119,03-08-2020,Telangana,66677,18547,47590,540
13120,04-08-2020,Telangana,68946,18708,49675,563
13121,05-08-2020,Telangana,70958,19568,50814,576
13122,06-08-2020,Telangana,73050,20358,52103,589
13123,07-08-2020,Telangana,75257,21417,53239,601
13124,08-08-2020,Telangana,77513,22568,54330,615
13125,09-08-2020,Telangana,79495,22869,55999,627
13126,10-08-2020,Telangana,80751,22528,57586,637
13127,11-08-2020,Telangana,82647,22628,59374,645
13128,12-08-2020,Telangana,84544,22596,61294,654
13129,13-08-2020,Telangana,86475,22736,63074,665
13130,14-08-2020,Telangana,88396,23438,64284,674
13131,15-08-2020,Telangana,90259,23379,66196,684
13132,16-08-2020,Telangana,91361,22542,68126,693
13133,17-08-2020,Telangana,92255,21420,70132,703
13134,18-08-2020,Telangana,93937,21024,72202,711
13135,19-08-2020,Telangana,95700,20990,73991,719
13136,20-08-2020,Telangana,97424,21509,75186,729
13137,21-08-2020,Telangana,99391,21687,76967,737
13138,22-08-2020,Telangana,101865,22386,78735,744
13139,23-08-2020,Telangana,104249,22908,80586,755
13140,24-08-2020,Telangana,106091,22919,82411,761
13141,25-08-2020,Telangana,108670,23737,84163,770
13142,26-08-2020,Telangana,111688,25685,85223,780
13143,27-08-2020,Telangana,114483,27600,86095,788
13144,28-08-2020,Telangana,117415,28941,87675,799
13145,29-08-2020,Telangana,120166,30008,89350,808
13146,30-08-2020,Telangana,123090,31284,90988,818
13147,31-08-2020,Telangana,124963,31299,92837,827
13148,01-09-2020,Telangana,127697,31699,95162,836
13149,02-09-2020,Telangana,130589,32341,97402,846
13150,03-09-2020,Telangana,133406,32537,100013,856
13151,04-09-2020,Telangana,135884,32994,102024,866
13152,05-09-2020,Telangana,138395,32915,104603,877
13153,06-09-2020,Telangana,140969,32553,107530,886
13154,07-09-2020,Telangana,142771,31635,110241,895
13155,08-09-2020,Telangana,145163,31670,112587,906
13156,09-09-2020,Telangana,147642,31654,115072,916
13157,10-09-2020,Telangana,150176,32106,117143,927
13158,11-09-2020,Telangana,152602,32195,119467,940
13159,12-09-2020,Telangana,154880,32005,121925,950
13160,13-09-2020,Telangana,157096,31607,124528,961
13161,14-09-2020,Telangana,158513,30532,127007,974
13162,15-09-2020,Telangana,160571,30400,129187,984
13163,16-09-2020,Telangana,162844,30401,131447,996
13164,17-09-2020,Telangana,165003,30443,133555,1005
13165,18-09-2020,Telangana,167046,30673,135357,1016
13166,19-09-2020,Telangana,169169,30636,137508,1025
13167,20-09-2020,Telangana,171306,30573,139700,1033
13168,21-09-2020,Telangana,172608,29636,141930,1042
13169,22-09-2020,Telangana,174774,29649,144073,1052
13170,23-09-2020,Telangana,177070,29873,146135,1062
13171,24-09-2020,Telangana,179246,30037,148139,1070
13172,25-09-2020,Telangana,181627,30387,150160,1080
13173,26-09-2020,Telangana,183866,30334,152441,1091
13174,27-09-2020,Telangana,185833,30234,154499,1100
13175,28-09-2020,Telangana,187211,29673,156431,1107
13176,29-09-2020,Telangana,189283,29477,158690,1116
13177,30-09-2020,Telangana,191386,29326,160933,1127
13178,01-10-2020,Telangana,193600,29058,163407,1135
13179,02-10-2020,Telangana,195609,28620,165844,1145
13180,03-10-2020,Telangana,197327,28328,167846,1153
13181,04-10-2020,Telangana,199276,27901,170212,1163
13182,05-10-2020,Telangana,200611,27052,172388,1171
13183,06-10-2020,Telangana,202594,26644,174769,1181
13184,07-10-2020,Telangana,204748,26551,177008,1189
13185,08-10-2020,Telangana,206644,26368,179075,1201
13186,09-10-2020,Telangana,208535,26374,180953,1208
13187,10-10-2020,Telangana,210346,26104,183025,1217
13188,11-10-2020,Telangana,212063,25713,185128,1222
13189,12-10-2020,Telangana,213084,24514,187342,1228
13190,13-10-2020,Telangana,214792,24208,189351,1233
13191,14-10-2020,Telangana,216238,23728,191269,1241
13192,15-10-2020,Telangana,217670,23203,193218,1249
13193,16-10-2020,Telangana,219224,23315,194653,1256
13194,17-10-2020,Telangana,220675,22774,196636,1265
13195,18-10-2020,Telangana,222111,22050,198790,1271
